Interval=	0.0025 s
ExcelDateTime=	4.3516511156525536e+004	2/20/2019 12:16:03.923806
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	EEG
Range=	200.0 µV
34.21	-5.75
34.2125	-7.95
34.215	-9.16875
34.2175	-10.08125
34.22	-10.84375
34.2225	-11.9875
34.225	-13.675
34.2275	-14.5875
34.23	-14.3375
34.2325	-14.64375
34.235	-16.80625
34.2375	-20.16875
34.24	-22.65625
34.2425	-23.1125
34.245	-22.5
34.2475	-22.39375
34.25	-22.525
34.2525	-21.725
34.255	-20.125
34.2575	-18.5875
34.26	-17.4375
34.2625	-16.18125
34.265	-14.4625
34.2675	-12.2125
34.27	-10.20625
34.2725	-9.41875
34.275	-9.1625
34.2775	-8.3875
34.28	-8.5
34.2825	-11.15
34.285	-12.95625
34.2875	-9.51875
34.29	-2.95625
34.2925	1.73125
34.295	3.975
34.2975	6.05
34.3	7.5125
34.3025	6.1375
34.305	1.675
34.3075	-3.15
34.31	-5.53125
34.3125	-4.29375
34.315	0.44375
34.3175	6.775
34.32	11.7375
34.3225	13.28125
34.325	11.83125
34.3275	9.68125
34.33	8.64375
34.3325	9.225
34.335	11.49375
34.3375	14.71875
34.34	17.5625
34.3425	19.8875
34.345	22.7875
34.3475	26.89375
34.35	31.55
34.3525	35.40625
34.355	36.85
34.3575	35.2125
34.36	32.425
34.3625	31.5875
34.365	32.65625
34.3675	32.69375
34.37	31.09375
34.3725	29.8125
34.375	29.76875
34.3775	30.275
34.38	31.15
34.3825	32.525
34.385	33.84375
34.3875	33.86875
34.39	31.95
34.3925	28.83125
34.395	25.8125
34.3975	23.76875
34.4	22.23125
34.4025	20.74375
34.405	19.7
34.4075	18.63125
34.41	16.425
34.4125	13.35
34.415	10.03125
34.4175	7.01875
34.42	4.7375
34.4225	2.4625
34.425	0.5375
34.4275	0.8125
34.43	3.1625
34.4325	5.89375
34.435	8.75
34.4375	12.0875
34.44	15.74375
34.4425	18.71875
34.445	19.9125
34.4475	20.1
34.45	20.8125
